date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:24:39	10525/10525	---M-Z	200	added ('OK')	text/html	etag:%225db7bf843d2edc1973075c92cc3f139c%22	https://www.fooish.com/sql/exp-function.html	C:/Users/RD/Desktop/sql/www.fooish.com/sql/exp-function.html	(from https://www.fooish.com/sql/)
08:24:39	10783/10783	---M-Z	200	added ('OK')	text/html	etag:%2210d7167694b9806b542cb68ff3dddcfd%22	https://www.fooish.com/sql/log-function.html	C:/Users/RD/Desktop/sql/www.fooish.com/sql/log-function.html	(from https://www.fooish.com/sql/)
08:24:39	12320/12320	---M-Z	200	added ('OK')	text/html	etag:%224e3eea46d788ab2ef88bec470b7cdedf%22	https://www.fooish.com/sql/trigonometric-function.html	C:/Users/RD/Desktop/sql/www.fooish.com/sql/trigonometric-function.html	(from https://www.fooish.com/sql/)
08:24:39	10506/10506	---M-Z	200	added ('OK')	text/html	etag:%22d059e22b4a577dfb6659a07b6124493f%22	https://www.fooish.com/sql/now-function.html	C:/Users/RD/Desktop/sql/www.fooish.com/sql/now-function.html	(from https://www.fooish.com/sql/)
08:24:39	11028/11028	---M-Z	200	added ('OK')	text/html	etag:%22980e9ec00b6ab9526dc3df3911cb30a3%22	https://www.fooish.com/sql/create-user.html	C:/Users/RD/Desktop/sql/www.fooish.com/sql/create-user.html	(from https://www.fooish.com/sql/)
08:24:40	10402/10402	---M-Z	200	added ('OK')	text/html	etag:%2241d817083e72503caeac8480e6a1780d%22	https://www.fooish.com/sql/drop-user.html	C:/Users/RD/Desktop/sql/www.fooish.com/sql/drop-user.html	(from https://www.fooish.com/sql/)
08:24:40	11612/11612	---M-Z	200	added ('OK')	text/html	etag:%223f45bea0e165b0d1062e38c6397435c1%22	https://www.fooish.com/sql/grant-privileges.html	C:/Users/RD/Desktop/sql/www.fooish.com/sql/grant-privileges.html	(from https://www.fooish.com/sql/)
08:24:40	10659/10659	---M-Z	200	added ('OK')	text/html	etag:%22c0a48953a62dcecc253efa1410940078%22	https://www.fooish.com/sql/revoke-privileges.html	C:/Users/RD/Desktop/sql/www.fooish.com/sql/revoke-privileges.html	(from https://www.fooish.com/sql/)
08:24:41	1538/1538	---M-Z	200	added ('OK')	text/javascript	etag:%223a443a2de897a5ba7afa05ea7b3fdf8a%22	https://www.fooish.com/assets/js/base-03c70f4725.js	C:/Users/RD/Desktop/sql/www.fooish.com/assets/js/base-03c70f4725.js	(from https://www.fooish.com/sql/)
08:24:45	76200/76200	---MC-	200	added ('OK')	text/javascript	date:Wed,%2031%20Oct%202018%2000:24:42%20GMT	http://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js	C:/Users/RD/Desktop/sql/pagead2.googlesyndication.com/pagead/js/f.txt	(from https://www.fooish.com/sql/)
08:24:45	43233/43233	---MC-	200	added ('OK')	text/javascript	date:Thu,%2011%20Oct%202018%2019:41:26%20GMT	https://www.google-analytics.com/analytics.js	C:/Users/RD/Desktop/sql/www.google-analytics.com/analytics.js	(from https://www.fooish.com/sql/)
08:24:45	118/118	---M-Z	404	error ('Not%20Found')	text/html	etag:%22b9b692bada226b00ff5fb6a0c2e52e68%22	https://www.fooish.com/sql/ceiling-function.html	C:/Users/RD/Desktop/sql/www.fooish.com/sql/ceiling-function.html	(from https://www.fooish.com/sql/functions.html)
